Price,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_10,EMA_50,RSI,Open_Norm,High_Norm,Low_Norm,Close_Norm,Volume_Norm
2025-02-10,409.96728515625,413.1895693646485,408.6744015876666,411.44913283343,20817900.0,417.1030700683594,428.53405334472654,415.44916083628203,423.59755543489547,41.2340947491636,-0.5922579235313714,-0.648585940588072,-0.567890086102572,-0.6379094873081507,-0.09191310236940774
2025-02-11,409.1915588378906,410.23580864154656,407.0632389741584,407.4014076456789,18140600.0,413.54661254882814,428.2048626708984,414.3114150183926,423.0326143918757,27.11345617388261,-0.6832934896151936,-0.7160311420096723,-0.6040679760340455,-0.6555949580475693,-0.41214225540364774
2025-02-12,406.8046569824219,408.5053035519359,402.1601645834243,404.98464070295296,19121700.0,410.2358062744141,427.9273876953125,412.94654992094337,422.3962239052305,25.799797507174134,-0.7376479075953236,-0.7555449263920865,-0.7141641787057116,-0.7100129685284255,-0.2947938738095444
2025-02-13,408.2964477539063,408.7539254008991,404.1392679764064,404.775785007703,23891700.0,409.7932373046875,427.67039978027344,412.1010767996639,421.8432915071394,28.14289401548635,-0.7423451870708291,-0.7498679768172668,-0.6697243536290793,-0.6760022337963342,0.275741015808102
2025-02-14,406.1979675292969,406.6753553081934,403.6619151401408,405.5614808415711,22758500.0,409.1338592529297,427.22186401367185,411.02778420505166,421.22974939036123,31.144412696149175,-0.7246744555640733,-0.7973293630680223,-0.6804430844537044,-0.7238446361117153,0.1402001066016624
2025-02-18,407.4013977050781,408.3561429609082,404.2785427328027,405.7703454735141,21423100.0,409.0065582275391,426.7930212402344,410.36844120505646,420.6874610889776,17.542323532634995,-0.7199769750974249,-0.7589508102970853,-0.6665970052379905,-0.6964081180292482,-0.01952574069297176
2025-02-19,412.5033264160156,413.21939292620334,405.4222411212721,405.65099512827777,24114200.0,409.2452453613281,426.3424963378906,410.75660215250355,420.36651463121444,26.29038602096233,-0.7226612300151671,-0.6479049591868216,-0.640915802070821,-0.5800913078393901,0.30235401642443877
2025-02-20,414.6857604980469,417.8547165109783,411.1082238049584,413.8486794990648,23508700.0,409.6106750488281,425.83218872070313,411.47099457896593,420.14373995932556,52.99386374957788,-0.5382907990557146,-0.5420635041277513,-0.5132397661710308,-0.5303348754675902,0.22993077205054258
2025-02-21,406.793212890625,416.5990574532586,406.4743466307379,415.8915301727366,27524800.0,408.93523864746095,425.1451336669922,410.62048881744937,419.62018987820005,42.61574526127776,-0.4923459636540415,-0.5707348103044497,-0.6172912734238515,-0.7102738777509474,0.7102924429506327
2025-02-24,402.5978393554688,407.9491968592537,397.93408950529806,407.09219625426255,26443700.0,408.4439453125,424.325439453125,409.1618252789074,418.9526467204459,42.53402894648346,-0.6902478239021003,-0.768242883815146,-0.8090586839137801,-0.8059225029695162,0.5809831622031195
2025-02-25,396.5190124511719,400.5250798023072,395.3231955078189,399.7079184567694,29387400.0,407.0991180419922,423.4376745605469,406.86313203750086,418.07289635694497,35.00233938098559,-0.8563242935817227,-0.937762732314403,-0.8676850664226659,-0.9445112201517643,0.9330761505820432
2025-02-26,398.3426818847656,402.1992455439655,392.88169018272754,396.6286502127144,19619000.0,406.0142303466797,422.47380126953124,405.3139592824581,417.2991624560752,36.279591606665555,-0.9255787302637821,-0.8995353820838433,-0.9225079068843964,-0.9029341179665415,-0.23531232231963756
2025-02-27,391.1676330566406,404.33177619538384,390.8088971171108,399.8772891429284,21127400.0,404.4505279541016,421.35508911132814,402.74189996867307,416.27439659727384,28.015545538041167,-0.8525150536809628,-0.8508418781728013,-0.9690514889846052,-1.066515155634671,-0.05489411948960447
2025-02-28,395.6121520996094,396.2499454411849,385.2283339547379,391.2971936660098,32845700.0,403.1820983886719,420.3708178710938,401.44558217429784,415.46411249932623,37.934193146404716,-1.0454861207776656,-1.0353797450382694,-1.0943603796895356,-0.9651863627023195,1.3467199260044136
2025-03-03,387.14166259765625,397.4358274187669,384.8197626823639,397.4358274187669,23007700.0,401.27646789550784,419.13120849609373,398.84486952399936,414.35342818945685,29.36990143154472,-0.9074248708799201,-1.0083017057730335,-1.1035346532216923,-1.1583016286019916,0.17000666729195957
2025-03-04,387.26123046875,391.2174529428098,379.6776572148895,382.069321414226,29342900.0,399.262451171875,417.83690490722654,396.73875333213584,413.29098906315465,29.94116441785853,-1.2530260438763152,-1.1502900245172227,-1.2189981849959632,-1.1555756490450837,0.9277535504587758
2025-03-05,399.628173828125,400.2759422103805,387.4605594414927,387.9887187604894,23433100.0,397.9749359130859,417.1294738769531,397.26410251322477,412.7551923872711,44.4493173490307,-1.1198955413602687,-0.9434514581945215,-1.044236818427023,-0.8736267068191113,0.22088833229056476
2025-03-06,395.5125427246094,400.7542663515353,391.3171323240562,392.91158534383527,23304600.0,396.0576141357422,416.3468908691406,396.94563709711286,412.0790100475589,40.497907013144086,-1.0091775638833895,-0.9325295619851626,-0.9576393092195007,-0.9674573165751493,0.2055185768784332
2025-03-07,391.9449462890625,393.42976525122566,384.2019243838628,390.9583919892802,22034100.0,394.5727874755859,415.50150817871094,396.0364205865583,411.28943891977474,39.6323577391572,-1.0531059568585737,-1.0997748124753017,-1.117407918261,-1.0487935054830628,0.05355535313436198
2025-03-10,378.840576171875,385.05890917094194,375.9107776446238,384.50085520495696,32840100.0,392.1970611572266,414.42089111328124,392.90990342025225,410.0169344982885,32.29092593468633,-1.1983395113614637,-1.2909121886311696,-1.3035816735498944,-1.3475547422504142,1.3460501156518225
2025-03-11,379.1296081542969,384.6603339518935,375.6018856955347,377.6846284139058,30380200.0,390.45812072753904,413.26490112304685,390.40439519007856,408.8056667985241,27.993236922887007,-1.3516402014272872,-1.3000131241673933,-1.3105176953028643,-1.3409652189264032,1.0518239573770956
2025-03-12,381.9397888183594,383.883033194115,377.634805186652,381.6209225427357,24253600.0,388.8178314208984,412.18938110351564,388.86537584976594,407.7521029561647,28.584469818312144,-1.2631107811556632,-1.317761754164233,-1.2648694553470925,-1.2768970460018736,0.319027509844292
2025-03-13,377.4553833007813,383.9826683121219,376.139987768004,381.8301614244045,20473000.0,387.4466064453125,411.17494506835936,386.7908317499505,406.5639963030124,29.918155383039306,-1.2584048836068111,-1.3154867186306898,-1.2984348692824017,-1.3791351945444532,-0.13316624354951806
2025-03-14,387.21142578125,388.8756431080204,378.19284770158055,378.4618996667495,19952800.0,386.6065338134766,410.46900634765626,386.86730339200494,405.80507196882564,40.21299245358484,-1.3341589433820435,-1.2037621405092682,-1.2523388761784207,-1.1567111259814986,-0.19538684094555572
2025-03-17,387.3509521484375,391.3470139725856,384.2318105649253,385.35789354291256,22474300.0,386.62746276855466,409.83209411621095,386.9552395295381,405.0813809954771,43.69173253377486,-1.1790642476930142,-1.1473316705512853,-1.1167368382844123,-1.1535301207405126,0.10620723120767182
2025-03-18,382.1889343261719,386.02557849597406,379.7773502731509,385.72663184862864,19486900.0,386.1202331542969,409.1500225830078,386.0886385834715,404.1836379888377,39.37328551440718,-1.1707711203583735,-1.26883957901694,-1.216759624804414,-1.271216878288092,-0.2511126701012919
2025-03-19,386.4739990234375,388.3275289171194,382.6672498124423,384.1919384194473,19185500.0,384.8048156738281,408.4587731933594,386.15870411801075,403.4891423431357,46.7902556291636,-1.2052872197994695,-1.2162775997738675,-1.1518683055986803,-1.1735234205228775,-0.28716282014966893
2025-03-20,385.4974060058594,390.4302384005767,381.9497639905121,384.40121765018193,18470500.0,383.8033020019531,407.6584838867187,386.03846809761956,402.7835840553994,42.738611028459864,-1.200580414777931,-1.1682650226095426,-1.167979108366543,-1.195788369935999,-0.3726832490965489
2025-03-21,389.9020690917969,390.38038369901005,381.47140919973,381.8899648927027,39675900.0,383.59901428222656,407.05528930664065,386.7409410056518,402.2784266058464,52.10455755854744,-1.2570598707075211,-1.1694033884773924,-1.1787203376031297,-1.09536823685595,2.1636732599806083
2025-03-24,391.7157287597656,394.0276840634663,388.45708885622673,394.0276840634663,21004500.0,384.88652954101565,406.44480773925784,387.64544787003615,401.8642031609021,53.31062816657196,-0.984075889724652,-1.0861221308582931,-1.0218602245454018,-1.054019343270693,-0.06959406454914509
2025-03-25,393.7885437011719,394.98436068056907,391.2773006739415,392.552857032296,15775000.0,386.3524230957031,405.9873681640625,388.7623743847881,401.5475106330695,44.875863135307384,-1.0172455609426005,-1.0642776914522232,-0.9585337099718252,-1.0067620733716887,-0.6950892857767095
2025-03-26,388.6165466308594,393.9380096391845,387.2214116418782,393.6290879777552,16108400.0,387.0200988769531,405.46149658203126,388.7358602477101,401.0404140055319,44.05906441621188,-0.9930405349558339,-1.0881697271854942,-1.0496067684862345,-1.124676343761307,-0.6552116479992413
2025-03-27,389.2243957519531,390.878638018693,386.055439916328,388.7759758195498,13766800.0,388.19700012207034,404.9780157470703,388.82468488484517,400.5770407406857,47.53028446751227,-1.1021896970401246,-1.1580264131227649,-1.075788108840401,-1.1108182373768019,-0.9352880625754846
2025-03-28,377.48529052734375,387.77945533191945,375.6217855831935,386.7330813092454,21632000.0,387.22438659667966,404.0481164550781,386.7629768198449,399.67148190878993,48.73839958147258,-1.1481355183517785,-1.228792131861237,-1.3100708527934033,-1.3784533517762643,0.005460577638501264
2025-03-31,374.087158203125,375.761320171641,365.96541986866765,371.2470435423123,35184700.0,385.89800720214845,403.08466552734376,384.4582825258958,398.6681750968031,45.56294627280063,-1.4964250264375463,-1.5032102796338065,-1.5268999506319518,-1.4559259969170746,1.6264853572026683
2025-04-01,380.863525390625,381.52123836039385,371.9346316172352,373.3496861547736,19689500.0,385.7654663085938,402.16822814941406,383.8046903194829,397.9699535396981,49.114743694489476,-1.4491354374415772,-1.3716902010526242,-1.3928641408342575,-1.3014343408036784,-0.22687988841648368
2025-04-02,380.813720703125,383.74348886180815,375.3128595122782,376.6581801475031,16092600.0,385.1994384765625,401.26133605957034,383.26087766196326,397.2971600951266,52.9796988608063,-1.3747255875771414,-1.3209480635785567,-1.3170076407357465,-1.3025698177400933,-0.6571014700654799
2025-04-03,371.8150329589844,376.16989155085776,368.0681034665444,373.4892252977989,30198000.0,383.831201171875,399.82240478515627,381.1798149886943,396.2978609917485,36.15339731017948,-1.4459971253559154,-1.4938810950621335,-1.4796851908510855,-1.5077272618355189,1.0300311991195827
2025-04-04,358.5910949707031,373.28990195338014,358.2323590249941,362.86621412703136,49209900.0,380.7001037597656,398.10885131835937,377.07277498542317,394.81916428504087,29.062633717968865,-1.684914490193841,-1.5596418308505104,-1.7005421526606137,-1.809214478159778,3.3040253852666965
2025-04-07,356.61798095703125,369.7123913004176,343.5933653790687,349.66222551139305,50425000.0,377.19032897949216,396.4085455322266,373.3537215257155,393.3210786643346,30.47774150869013,-1.9818794575356142,-1.6413295331379147,-2.0292537900766887,-1.8541987069121724,3.4493622708797784
2025-04-08,353.3294372558594,372.35317854006513,349.0343982710952,366.98190125867967,35868900.0,373.14441833496096,394.83143005371096,369.7129425675598,391.7527790012571,24.304656850272153,-1.5923504226066159,-1.5810306653601023,-1.90707798520703,-1.929172885338114,1.708321829210298
2025-04-09,389.1347351074219,391.8652461990382,351.8745186247924,352.3129939705509,50199700.0,373.1962371826172,393.7190020751953,373.24417757480745,391.65011061326356,51.83104286473444,-1.9222622167291428,-1.1354985262404103,-1.8433044339300004,-1.1128623741655193,3.4224143650871466
2025-04-10,380.0264587402344,382.56759631800514,366.5234683324548,380.7339860356081,38024400.0,372.2764434814453,392.5212768554687,374.47731960488505,391.1942811280467,45.253369537313105,-1.2830584710954607,-1.3477980073965057,-1.5143692378844908,-1.320518284975814,1.9661390104620458
2025-04-11,387.101806640625,388.6962291414208,377.57498926356885,379.3189154840166,23839200.0,373.23809509277345,392.0088702392578,376.77268088411046,391.03379193246155,47.88912403661326,-1.314884186216267,-1.2078588200474982,-1.2662125934408563,-1.1592102884542943,0.26946154375256187
2025-04-14,386.4640197753906,393.2802764387861,382.8765082652718,391.8552468593249,19251200.0,374.47578125,391.4823156738281,378.53474250070684,390.8545851812039,46.60443419720342,-1.0329351974807823,-1.103188190880129,-1.147169506600849,-1.1737509333649165,-0.2793045094058787
2025-04-15,384.3912658691406,390.5298901348079,382.8267075366503,387.1616161645613,17199900.0,374.82855529785155,390.99665283203126,379.59956493133114,390.6011216787701,47.983255898947725,-1.1384975337231813,-1.1659896076665959,-1.1482877582679807,-1.2210068117480675,-0.5246584337397735
2025-04-16,370.32025146484375,380.2855448116978,366.7227951642272,379.3488352158224,21967800.0,373.7792083740234,390.20072875976564,377.9124170283334,389.8057934350867,42.004552150596595,-1.3142112749894226,-1.399905621359133,-1.5098934487122548,-1.541806180844428,0.0456252769956513
2025-04-17,366.5035400390625,373.02085009277744,365.61664478749583,372.4528211002609,21120200.0,373.24805908203126,389.31017028808594,375.83807575755685,388.8919795764191,45.02168131398689,-1.4693064258736566,-1.5657852725955645,-1.5347315291403436,-1.6288218417081963,-0.05575530422864998
2025-04-21,357.87359619140625,363.2150090361753,354.43558836453434,361.5607667541322,20807300.0,373.1763092041016,388.19669067382813,372.57180674552944,387.67557238485,42.98281808312645,-1.7142747197232922,-1.7896886240072516,-1.785796831423345,-1.8255724427750057,-0.09318095767966918
2025-04-22,365.5469055175781,366.4935901583944,358.611039306251,362.1188421014038,19485000.0,374.06920166015624,387.35741333007815,371.294551976811,386.80778152730994,43.42208215467632,-1.7017232981717412,-1.7148265803638152,-1.6920390671125316,-1.6506317654372398,-0.25133992718520665
2025-04-23,373.0906372070313,379.069813295219,371.7253664544321,374.75482418771264,20545500.0,376.0453216552734,386.61988037109376,371.6211129277601,386.26985429906375,46.88380420381654,-1.4175331101290398,-1.4276652351837058,-1.3975630905013536,-1.4786452762563462,-0.12449459166329598
2025-04-24,385.9557800292969,387.101813036712,373.8878249819962,374.3960646492269,22232300.0,375.72742614746096,386.15516479492186,374.2274160371304,386.2575376610337,55.53302687904738,-1.425601809499455,-1.24426519328243,-1.349006113113923,-1.185338085876592,0.07726185525642017
2025-04-25,390.4900207519531,390.7989424087168,383.2651831703409,385.6568474598527,18973200.0,376.77378234863284,385.8288720703125,377.18425325800723,386.42351739008944,63.39219456521642,-1.1723406096496067,-1.1598461564842433,-1.1384419965302808,-1.0819637646396694,-0.3125558090523579
2025-04-28,389.8024291992188,391.3769322112989,385.2981274275963,390.59964052478745,16579400.0,377.04384460449216,385.45899169921876,379.47846706550024,386.5560237355455,64.083921097325,-1.0611744746404448,-1.146648527322921,-1.0927932004626613,-1.0976398864867054,-0.5988758129866811
2025-04-29,392.6724243164063,393.7287429695286,389.0251233321368,389.9419132819562,14974000.0,377.66468505859376,385.18848083496096,381.8773683838468,386.7958825818538,66.75722110949842,-1.075967122140598,-1.0929480535324396,-1.0091052806468404,-1.0322080280257948,-0.7908960879955217
2025-04-30,393.88818359375,395.2833185411371,383.10572919383554,388.9453763349202,36461100.0,378.6143768310547,384.91821655273435,384.0611529674655,387.0740120333007,52.87038425882774,-1.0983797862639921,-1.0574513859343526,-1.1420224597081008,-1.0044904237409322,1.7791542739967907
2025-05-01,423.9235534667969,435.47332427714,423.4252888222868,429.6137271918364,58938100.0,383.97470703125,385.14662109375,391.3088621491621,388.5190920895162,71.15957071756651,-0.18372620425739583,-0.13976600580193888,-0.23666593138880151,-0.3197261680162755,4.4676055767087055
2025-05-02,433.769287109375,437.9148527865164,428.497638419409,430.2415647531947,30757400.0,390.70128173828124,385.5282916259766,399.0289394146553,390.2936095412754,71.90980359024519,-0.1696057921355698,-0.08401694637286641,-0.12276873449501852,-0.09525726690667534,1.0969404689837572
2025-05-05,434.65618896484375,437.97461808249534,430.6102521137275,431.367624097433,20136100.0,398.379541015625,386.08555114746093,405.5066211510532,392.0333185382781,72.57282531691526,-0.14428009805018033,-0.08265228524991407,-0.07533099912306913,-0.07503715004019816,-0.1734625127973556
2025-05-06,431.8061218261719,436.2107948487266,429.6735648726689,430.6999888667604,15104200.0,405.0054626464844,386.669716796875,410.2883485465293,393.59303631427395,72.04818873515632,-0.1592955816471663,-0.1229268451840382,-0.09636386546636504,-0.1400146785749573,-0.7753229972977822
2025-05-07,431.8459777832031,436.5994115910065,429.6137314736212,432.3342674079582,23295300.0,410.88099670410156,387.37625610351563,414.2079174986518,395.0931516659967,82.9034447111139,-0.122539758256092,-0.11405329823289945,-0.09770739597459875,-0.13910601872265466,0.2044062132571661
2025-05-08,436.6492614746094,442.1301726837614,434.147963172883,436.4100737600986,23491300.0,415.9503448486328,388.1423876953125,418.28816185791675,396.72280303104037,87.12163079971337,-0.03087263133799875,0.012234282544417545,0.004106619547094578,-0.029597895603725857,0.22784957559784927
2025-05-09,437.2073059082031,439.2103090991504,434.3671913522403,438.4728871570268,15324200.0,420.6220733642578,389.06318115234376,421.72800623069605,398.3104305948507,95.9059153754031,0.01552117669099512,-0.05443692275919783,0.009029284010736646,-0.016875266155635508,-0.7490090191602807
2025-05-12,447.7007751464844,447.8103787748487,438.2536661790282,444.39229048229146,22821900.0,426.4119079589844,390.1049536132812,426.45032785174845,400.2473068517775,96.03531219859026,0.14865181367806976,0.1419342412896419,0.09629822714914639,0.2223610969486993,0.1477833166649242
2025-05-13,447.5812072753906,449.1058959658508,443.8142971336702,446.2259115440581,23618800.0,431.9027862548828,391.3137445068359,430.2923059287743,402.1035382409388,95.52933741587859,0.18989096001297356,0.1715156549799568,0.22115954961277445,0.21963511739179137,0.24309972201844673
2025-05-14,451.3679809570313,452.3246405642177,446.5846525094385,446.5846525094385,19902800.0,437.65076599121096,392.59587951660154,434.12424684300277,404.03547717098166,94.97127069646615,0.19795924166403334,0.24501141110659602,0.28336656150301426,0.3059682397294439,-0.2013672905222606
2025-05-15,452.3863220214844,455.44129747226026,449.6907411096269,450.0301794411029,21992300.0,440.4970428466797,393.65104248046873,437.4446241481812,405.9315887337465,94.71581173212158,0.2754510377055021,0.31617613046957954,0.35311230321330733,0.3291849859863237,0.04855569728823669
2025-05-16,453.5244445800781,453.6142932166669,447.9935587223261,451.308086808409,23849800.0,442.47255859375,394.8112805175781,440.3682278630715,407.7979752375242,95.73703672845335,0.30419187735969544,0.27445891585132487,0.315002880187589,0.3551325821055997,0.27072939906282334
2025-05-19,458.1168823242188,458.83570185482216,450.0601197660991,450.140005529217,21336500.0,444.8186279296875,396.13471923828126,443.5952559469165,409.7712657115123,95.83989924150521,0.27792108684137,0.3936828443674574,0.361406525202352,0.4598337137087879,-0.02988387935982463
2025-05-20,457.4180603027344,457.5877642352693,453.5743728670407,454.8422775622727,15441800.0,447.37982177734375,397.7062689208984,446.10849310251973,411.63976746018767,94.82344693100777,0.38367777153546906,0.3651878469717485,0.4403174065815904,0.4439015529447146,-0.7349430017558708
2025-05-21,451.8272399902344,457.02868069868646,451.06847756848606,453.8239575485261,19216900.0,449.37794799804686,399.1602215576172,447.1482652639223,413.2157467750915,80.05422163312265,0.360775194259116,0.35242191727358063,0.3840487199010397,0.3164387007687247,-0.2834070978154983
2025-05-22,454.1134643554688,459.49463285512667,453.1550484484722,454.2033434579146,18025600.0,451.12436828613284,400.6036950683594,448.4146650987489,414.81957883706707,76.17440441233482,0.3693077920574857,0.4087286582314196,0.43090167626774006,0.36856140584931707,-0.42589728943006894
2025-05-23,449.441162109375,452.9454112846908,448.17325738802526,449.24150862772166,16883500.0,452.34775390625,402.04341064453126,448.60130091886276,416.17728798500076,67.33367012445916,0.25771339727299003,0.2591858856845409,0.3190379282292894,0.26203947575188996,-0.5625027186611621
2025-05-27,459.9338989257813,460.1934819526082,455.3713920868909,455.7308170830738,20974300.0,453.57106628417966,403.4978601074219,450.66177328375704,417.8932335120902,77.96513077712885,0.4036615141345848,0.424685948804857,0.48066861818209083,0.5012591406659846,-0.07320625609347485
2025-05-28,456.609375,461.7609101640183,456.1800880198718,460.4630558858422,17086300.0,454.4738830566406,404.8830285644531,451.743155413983,419.41151357043964,73.11076060395837,0.5100921679639279,0.46047608935538725,0.4988275005978812,0.4254646636444332,-0.538246015178047
2025-05-29,457.9272155761719,460.9622349154345,454.56275123248776,460.7925005105856,13974800.0,455.1298065185547,406.3977941894531,452.86752998892644,420.9219332569389,71.23971121133921,0.5175015587984505,0.4422394012615018,0.46251097252955764,0.45550957819419174,-0.9104093923363923
2025-05-30,459.60443115234375,460.9222720478794,454.79236501090486,458.9654973792759,34770500.0,455.85161743164065,407.86040283203124,454.09242110954773,422.4388939587195,71.86826402063785,0.4764112533599769,0.4413269022799292,0.46766684067885395,0.493747738089062,1.576943312909245
2025-06-02,461.2118225097656,461.3515769006255,456.1401731404802,456.3897628439735,16626500.0,456.6203552246094,409.3746911621094,455.38685772776915,423.9594009607214,65.9617808469978,0.4184815667763907,0.45112950817087766,0.4979312309717433,0.5303940038475858,-0.5932422294854252
2025-06-03,462.2101745605469,463.3782677615003,460.1036216507913,460.7126363614999,15743800.0,457.02968444824216,410.8208532714844,456.62746078827416,425.45943129796945,66.93092876503161,0.5157053701530793,0.4974063010952109,0.5869285815513229,0.5531550286624621,-0.6988210863125732
2025-06-04,463.1086730957031,464.9256933509807,462.2600620562611,463.2384646092932,14162700.0,457.59874572753904,412.24871215820315,457.8058630259885,426.9358721527825,64.5616909024305,0.5725126368776579,0.5327397083516529,0.635350424870414,0.5736395335410948,-0.8879348628271353
2025-06-05,466.9124145507813,468.8791825139859,463.2684111938008,464.1968775224098,20131700.0,459.1072631835938,413.7111895751953,459.4615996668599,428.50357969780214,66.85199490814641,0.5940678705065721,0.6230123803495999,0.6579924250040778,0.6603594972860063,-0.17398879236010564
2025-06-06,469.6080017089844,472.5631351284868,468.0106215882427,469.31846913564885,15285600.0,460.65671691894534,415.3310186767578,461.3064000381553,430.11551781588776,68.00808307561513,0.7092552832223098,0.70713054339827,0.7644765031744665,0.721815099195683,-0.7536259262334969
2025-06-09,471.97412109375,472.6529977632414,467.8508943889836,468.92913895111,16469900.0,462.91001281738284,416.98601318359374,463.24598568462704,431.75703166992156,66.32946188947611,0.700499033205568,0.7091824372615392,0.7608899049097037,0.7757592985284397,-0.6119729975596648
2025-06-10,470.1471252441406,472.0240141385288,466.19360257943936,470.4166711436691,15375900.0,463.93133544921875,418.83924987792966,464.50073833181125,433.26252553557725,64.6115096804051,0.7339544504921257,0.6948204319278509,0.7236762058284717,0.7341063587292039,-0.7428252342979679
2025-06-11,471.8443298339844,474.68965849935887,468.8891963253199,469.2485908678973,16399200.0,465.4548309326172,420.79439331054687,465.83593678675174,434.77553746884814,75.23285533543671,0.7076836825412728,0.7556868790399696,0.7842044808894804,0.772800240066079,-0.6204293532611256
2025-06-12,478.0840759277344,479.6315503555016,472.7428502291372,474.2403884361742,18950600.0,467.47051696777345,422.7388043212891,468.0628711760213,436.4739115260594,77.47772834102514,0.8199519557874655,0.8685284132354968,0.8707364458180408,0.9150576887959458,-0.3152589722610285
2025-06-13,474.1804809570313,478.3935562569989,471.9841099060599,475.62811338522215,16814500.0,468.92812194824216,424.6061395263672,469.1751638634777,437.95260052335243,78.8676541573299,0.851162653264537,0.840260462930917,0.8536992928548822,0.8260612051147932,-0.5707557390770148
2025-06-16,478.3536376953125,479.90108160832807,474.2204177457221,474.4300645574067,15626100.0,470.6423034667969,426.7369116210937,470.8439772874476,439.53695492225285,75.21181873942126,0.8242178760928348,0.8746828012650077,0.9039145214096378,0.9212033185627063,-0.7128990646161366
2025-06-17,477.2554321289063,477.9542649832925,473.30190948641297,474.6197503672441,15414100.0,472.14682922363284,429.1101983642578,472.009696349531,441.01611089114124,80.09309094723065,0.8284840143002582,0.8302298303863935,0.8832898554523757,0.8961657738115877,-0.7382561708213653
2025-06-18,479.4518127441406,480.2105751696819,473.68130019053103,477.21549881727225,17526500.0,473.78114318847656,431.566875,473.36280842127815,442.52339331674904,80.59018952708777,0.8868638248354711,0.8817496755114345,0.8918088932078022,0.9462401675558996,-0.48559413710473714
2025-06-20,476.6164855957031,482.666537493529,476.0873566497709,481.4385756672578,37576200.0,474.7515502929688,434.03261596679687,473.95438608935535,443.8603773276884,73.40659506485362,0.9818431462620618,0.9378283119155977,0.9458357462526088,0.8815986900997484,1.9125302604564631
2025-06-23,485.2023620605469,486.9494899074728,471.7345120072702,477.425138713905,24864000.0,476.310986328125,435.9539685058594,475.999472629572,445.4816316309378,77.69068736671866,0.8915787414314573,1.0356238394877206,0.8480946907906128,1.0773446167203673,0.39203683827670527
2025-06-24,489.30560302734375,491.0427680081874,486.0010379300524,488.1475336634371,22305600.0,478.04413452148435,438.1395513916016,478.41876906553046,447.2002187445223,79.18276951479295,1.132731302123775,1.1290884061393487,1.168442742695254,1.170892748758155,0.08602919433586953
2025-06-25,491.4620666503906,493.7483167920849,488.5868189509033,491.2324636297239,17495100.0,480.1756286621094,440.22675659179686,480.7902777173232,448.93597748592896,79.73198193351294,1.202113074053281,1.190866017730819,1.226505225262141,1.220057091134312,-0.48934985943890785
2025-06-26,496.6335754394531,497.2226034494893,492.0011761864687,492.1709105807123,21578900.0,482.65455322265626,442.4301477050781,483.67087730316496,450.80647152332205,80.29716577953073,1.223219262210865,1.270196737234375,1.3031729925125564,1.3379602293971027,-0.0008906598119593275
2025-06-27,495.1260681152344,498.4805390751374,492.2208403370186,496.73341116664807,34539200.0,484.35875244140624,444.64484375,485.7536392689957,452.5444949190834,76.65833503142439,1.3258324101724241,1.2989200258148206,1.308105446501904,1.3035911793327493,1.549277753167408
2025-06-30,496.5936584472656,499.9381665482639,494.5170550643952,496.2242705630272,28369000.0,486.6000701904297,447.1703118896484,487.72455184686294,454.27191309665915,76.21174401625599,1.314381557924068,1.3322030123999464,1.35966585571794,1.3370501780289468,0.811266353603718
2025-07-01,491.242431640625,497.2325843953567,490.1742108879921,495.655190908974,19945400.0,487.8889495849609,449.6650897216797,488.36416635481964,455.7217373532853,70.89180764075269,1.3015826434596458,1.2704246388714773,1.2621493559641697,1.2150497213356735,-0.19627194748290805
2025-07-02,490.2840270996094,492.6900755013178,487.8979653734086,489.1858263089447,16319600.0,489.1918090820312,452.31329833984375,488.71323194478134,457.0771212649058,68.5330184319579,1.1560830748751676,1.166702483951587,1.2110373459205015,1.19319944364688,-0.6299502289872397
2025-07-03,498.0213012695313,499.3091926553608,492.6301698307581,492.99955771280014,13984800.0,491.0487579345703,454.9627862548828,490.40560818564495,458.6827753827343,69.45256163233668,1.241855992041643,1.3178412292791972,1.3172967455340787,1.3695984295990626,-0.9092133024210513
2025-07-07,496.9031372070313,497.9314455400232,494.41723357438383,496.56369887519327,13981600.0,493.0774230957031,457.4390362548828,491.5869770986243,460.1816131013342,73.44459642043114,1.322015487380649,1.286382204526377,1.3574244116525493,1.3441058591638646,-0.9095960511939604
2025-07-08,495.804931640625,497.3823555722493,493.2990413573122,496.4239092084173,11846600.0,494.13768005371094,459.6360192871094,492.3538779244426,461.578605985228,69.22567960259514,1.318871540878023,1.273844464693409,1.3323159374288562,1.3190683144127433,-1.164961248119259
2025-07-09,502.68365478515625,505.94827712953634,498.919822567675,499.4789010645568,18659500.0,495.47548522949216,461.87989196777346,494.2320191718451,463.1905686832644,74.84880150385312,1.3875799882416755,1.4694359018312624,1.4585279052665585,1.4758935426123747,-0.35007714969660436
2025-07-10,500.656982421875,503.6121159415126,496.93309312638246,502.22438258392543,16492100.0,496.3949768066406,464.09698303222655,495.40019430821417,464.65983981026875,70.79093715526912,1.4493273778729514,1.4160927651826996,1.413916840903417,1.4296882586985784,-0.6093176779476079
2025-07-11,502.4939575195313,504.2011425332065,496.9829974553982,497.6519112557523,16459500.0,496.98101501464845,466.29341369628906,496.6899694375445,466.1435307008281,75.87859336953628,1.3464899824336725,1.4295424047587018,1.4150374188681112,1.4715687113398546,-0.6132169310716195
